dissimilarity_1_0deg,dissimilarity_1_ 45deg,dissimilarity_1_ 90deg,dissimilarity_1_ 135deg,dissimilarity_2_0deg,dissimilarity_2_ 45deg,dissimilarity_2_ 90deg,dissimilarity_2_ 135deg,dissimilarity_5_0deg,dissimilarity_5_ 45deg,dissimilarity_5_ 90deg,dissimilarity_5_ 135deg,contrast_1_0deg,contrast_1_ 45deg,contrast_1_ 90deg,contrast_1_ 135deg,contrast_2_0deg,contrast_2_ 45deg,contrast_2_ 90deg,contrast_2_ 135deg,contrast_5_0deg,contrast_5_ 45deg,contrast_5_ 90deg,contrast_5_ 135deg,correlation_1_0deg,correlation_1_ 45deg,correlation_1_ 90deg,correlation_1_ 135deg,correlation_2_0deg,correlation_2_ 45deg,correlation_2_ 90deg,correlation_2_ 135deg,correlation_5_0deg,correlation_5_ 45deg,correlation_5_ 90deg,correlation_5_ 135deg,energy_1_0deg,energy_1_ 45deg,energy_1_ 90deg,energy_1_ 135deg,energy_2_0deg,energy_2_ 45deg,energy_2_ 90deg,energy_2_ 135deg,energy_5_0deg,energy_5_ 45deg,energy_5_ 90deg,energy_5_ 135deg,homogeneity_1_0deg,homogeneity_1_ 45deg,homogeneity_1_ 90deg,homogeneity_1_ 135deg,homogeneity_2_0deg,homogeneity_2_ 45deg,homogeneity_2_ 90deg,homogeneity_2_ 135deg,homogeneity_5_0deg,homogeneity_5_ 45deg,homogeneity_5_ 90deg,homogeneity_5_ 135deg,ASM_1_0deg,ASM_1_ 45deg,ASM_1_ 90deg,ASM_1_ 135deg,ASM_2_0deg,ASM_2_ 45deg,ASM_2_ 90deg,ASM_2_ 135deg,ASM_5_0deg,ASM_5_ 45deg,ASM_5_ 90deg,ASM_5_ 135deg,Category
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
1.4299293008640994,4.037136529817992,3.9750619965189338,3.9751318293621978,2.547754169945529,4.556327815888887,4.73169390053849,4.598283919310867,3.052384264626327,4.892019812537199,4.988060128294303,4.884903943909937,3.655344022919449,30.089664778416466,29.339273447006327,29.257762727960102,11.380198737829591,41.97210210618308,45.64398231727051,42.4624445192596,16.212170956024448,48.02428213648074,49.210149934307076,47.931586769737976,0.9515275132548511,0.6011019585394363,0.6111554120029496,0.6121305890523508,0.8490069276388301,0.44350905669804536,0.3952722064999256,0.4370064203959666,0.7847861217555335,0.36313810382504796,0.3482551347195887,0.36436628513561187,0.08955010171948953,0.058105074026892585,0.05848724245397806,0.05846401066219709,0.06888229099149083,0.055984317874627376,0.05509348524672028,0.05575082709704918,0.06363580331213592,0.05437679847702754,0.05392304444182229,0.0544066260247476,0.48064338165738835,0.23485992389562974,0.23875341256859925,0.23756377729277697,0.3294348547445374,0.21768000429898837,0.21015869430342643,0.2150031562843897,0.28782075323014894,0.20211939317641403,0.19798821556351748,0.20248036388971472,0.008019220717970923,0.0033761996276706675,0.003420757529870413,0.0034180405427094956,0.004744770012236419,0.003134243847887322,0.0030352921166305856,0.003108154722005073,0.00404951546318085,0.0029568362126112645,0.0029076947218747416,0.002960080955396743,Panele
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
7.564294562036318,10.319272154172605,9.716752101841479,9.719389504720072,10.609718305061682,11.527358639810876,12.04226335344447,11.022473886840963,11.615266962154802,12.873820922373614,13.046603857313562,12.298968631750462,106.34475736745388,186.84407224788927,168.26674563463683,167.0359196199831,196.17633319708435,226.86669878390853,245.46574632716352,210.0528318406656,230.17526218888509,274.05845080819836,281.1234975251738,254.26076856722491,0.7274258525604427,0.52115042195918,0.5687551598391214,0.5719153414756858,0.4971991838426903,0.4186258194899944,0.37097165693412004,0.46171325839516425,0.410065779514069,0.29778729331285814,0.2796686935908717,0.3485164485085846,0.029013311666255984,0.02533169561779002,0.025973528603445418,0.0259859240386839,0.025100452650699538,0.024314880080483815,0.023959140139429465,0.024766889621337676,0.02424198129894683,0.0233827124467765,0.023298668002357976,0.02377287023376537,0.1492426447566267,0.10695484342100185,0.11510666108294612,0.11386323437737575,0.104768762658569,0.09473625611296874,0.09045649635619377,0.10044893290777702,0.09424067163866756,0.08312317118651961,0.08215311732209285,0.08827560645498489,0.0008417722538433056,0.000641694802872362,0.0006746241881139972,0.0006752682481442497,0.0006300327232700094,0.0005912133933283087,0.0005740403962208202,0.0006133988215155239,0.0005876736572984877,0.0005467512413686367,0.0005428279306840994,0.0005651493591514475,Tynk
